r,gN,a0,y_gN_over_a0,nu_simple,alpha_sqrt_nu,gA_gN_times_nu,gB_gN_times_alpha2,abs_err,rel_err
42.71095547773887,0.5481777776898489,0.5,1.0963555553796978,1.57801338531147,1.2561900275481692,0.8650318707248769,0.865031870724877,1.1102230246251565e-16,1.2834475378286526e-16
42.73591795897949,0.5475375723684269,0.5,1.0950751447368539,1.578507923892223,1.2563868528014064,0.8642923966122734,0.8642923966122733,1.1102230246251565e-16,1.2845456340664872e-16
42.76088044022011,0.5468984879159909,0.5,1.0937969758319819,1.5790025245621067,1.2565836719304078,0.8635540930985485,0.8635540930985485,0.0,0.0
42.785842921460734,0.5462605217175163,0.5,1.0925210434350325,1.5794971872357777,1.256780484904097,0.8628169575507654,0.8628169575507653,1.1102230246251565e-16,1.2867422399493518e-16
42.810805402701355,0.5456236711656001,0.5,1.0912473423312001,1.5799919118280386,1.2569772916914763,0.8620809873435695,0.8620809873435696,1.1102230246251565e-16,1.2878407492157041e-16
42.83576788394197,0.544987933660435,0.5,1.08997586732087,1.5804866982538364,1.2571740922616232,0.8613461798591616,0.8613461798591616,0.0,0.0
42.86073036518259,0.5443533066097813,0.5,1.0887066132195626,1.5809815464282646,1.257370886583694,0.8606125324872713,0.8606125324872712,1.1102230246251565e-16,1.2900381794539775e-16
42.88569284642321,0.5437197874289421,0.5,1.0874395748578842,1.5814764562665604,1.2575676746269207,0.8598800426251308,0.8598800426251311,2.220446049250313e-16,2.582274200098313e-16
42.91065532766383,0.5430873735407363,0.5,1.0861747470814727,1.5819714276841057,1.2577644563606118,0.8591487076774499,0.8591487076774498,1.1102230246251565e-16,1.292236157377737e-16
42.93561780890445,0.5424560623754722,0.5,1.0849121247509443,1.5824664605964274,1.2579612317541535,0.8584185250563883,0.8584185250563882,1.1102230246251565e-16,1.29333535125215e-16
42.960580290145074,0.5418258513709217,0.5,1.0836517027418433,1.582961554919195,1.258158000777007,0.8576894921815308,0.8576894921815308,0.0,0.0
42.985542771385695,0.5411967379722941,0.5,1.0823934759445881,1.5834567105682231,1.2583547633987098,0.8569616064798613,0.8569616064798612,1.1102230246251565e-16,1.2955341478897944e-16
43.01050525262632,0.5405687196322103,0.5,1.0811374392644206,1.583951927459469,1.258551519588876,0.8562348653857368,0.8562348653857367,1.1102230246251565e-16,1.2966337502794834e-16
43.03546773386694,0.5399417938106772,0.5,1.0798835876213544,1.584447205509033,1.2587482693171947,0.855509266340862,0.855509266340862,0.0,0.0
43.06043021510755,0.5393159579750619,0.5,1.0786319159501239,1.5849425446331589,1.2589450125534312,0.8547848067942644,0.8547848067942644,0.0,0.0
43.08539269634817,0.5386912096000656,0.5,1.0773824192001311,1.5854379447482323,1.2591417492674255,0.8540614842022671,0.8540614842022671,0.0,0.0
43.110355177588794,0.5380675461676989,0.5,1.0761350923353978,1.5859334057707812,1.2593384794290934,0.8533392960284658,0.8533392960284657,1.1102230246251565e-16,1.301033515967512e-16
43.135317658829415,0.5374449651672563,0.5,1.0748899303345125,1.5864289276174766,1.259535203008426,0.8526182397437024,0.8526182397437025,1.1102230246251565e-16,1.302133795494324e-16
43.160280140070036,0.5368234640952901,0.5,1.0736469281905803,1.5869245102051301,1.2597319199754884,0.8518983128260396,0.8518983128260397,1.1102230246251565e-16,1.3032342098931563e-16
43.18524262131066,0.5362030404555869,0.5,1.0724060809111737,1.587420153450695,1.2599286303004211,0.851179512760737,0.8511795127607371,1.1102230246251565e-16,1.3043347589796086e-16
43.21020510255128,0.5355836917591404,0.5,1.071167383518281,1.5879158572712664,1.260125333953439,0.8504618370402252,0.8504618370402252,0.0,0.0
43.2351675837919,0.5349654155241286,0.5,1.0699308310482571,1.5884116215840793,1.2603220309048315,0.8497452831640818,0.8497452831640817,1.1102230246251565e-16,1.306536260479339e-16
43.26013006503252,0.534348209275887,0.5,1.068696418551774,1.58890744630651,1.2605187211249622,0.8490298486390062,0.8490298486390063,1.1102230246251565e-16,1.3076372125253813e-16
43.28509254627314,0.5337320705468852,0.5,1.0674641410937704,1.5894033313560754,1.2607154045842683,0.8483155309787952,0.8483155309787952,0.0,0.0
43.310055027513755,0.5331169968767019,0.5,1.0662339937534038,1.5898992766504318,1.2609120812532617,0.8476023277043189,0.847602327704319,1.1102230246251565e-16,1.3098395182940689e-16
43.335017508754376,0.5325029858119994,0.5,1.0650059716239988,1.5903952821073761,1.2611087511025272,0.8468902363434949,0.8468902363434948,1.1102230246251565e-16,1.3109408716513471e-16
43.359979989995,0.5318900349065009,0.5,1.0637800698130018,1.5908913476448439,1.261305414102724,0.8461792544312662,0.8461792544312664,2.220446049250313e-16,2.624084716828373e-16
43.38494247123562,0.5312781417209648,0.5,1.0625562834419295,1.5913874731809101,1.2615020702245836,0.8454693795095756,0.8454693795095757,1.1102230246251565e-16,1.3131439784006778e-16
43.40990495247624,0.5306673038231606,0.5,1.0613346076463213,1.5918836586337899,1.2616987194389118,0.8447606091273419,0.8447606091273419,0.0,0.0
43.43486743371686,0.5300575187878452,0.5,1.0601150375756905,1.5923799039218356,1.261895361716587,0.8440529408404356,0.8440529408404356,0.0,0.0
43.45982991495748,0.5294487841967386,0.5,1.0588975683934772,1.5928762089635389,1.26209199702856,0.8433463722116558,0.8433463722116556,1.1102230246251565e-16,1.3164496358875927e-16
43.4847923961981,0.5288410976384995,0.5,1.057682195276999,1.5933725736775293,1.2622886253458554,0.8426409008107055,0.8426409008107055,0.0,0.0
43.50975487743872,0.5282344567087023,0.5,1.0564689134174046,1.5938689979825744,1.2624852466395695,0.8419365242141689,0.841936524214169,1.1102230246251565e-16,1.3186540703426495e-16
43.53471735867934,0.5276288590098126,0.5,1.0552577180196252,1.5943654817975794,1.262681860880871,0.8412332400054869,0.8412332400054868,1.1102230246251565e-16,1.319756485868194e-16
43.55967983991996,0.5270243021511635,0.5,1.054048604302327,1.594862025041587,1.2628784680410017,0.8405310457749338,0.8405310457749339,1.1102230246251565e-16,1.3208590333526327e-16
43.58464232116058,0.5264207837489325,0.5,1.052841567497865,1.5953586276337768,1.2630750680912741,0.8398299391195941,0.8398299391195941,0.0,0.0
43.6096048024012,0.525818301426118,0.5,1.051636602852236,1.5958552894934654,1.2632716610030739,0.8391299176433398,0.8391299176433397,1.1102230246251565e-16,1.323064523480667e-16
43.63456728364182,0.525216852812515,0.5,1.05043370562503,1.596352010540106,1.263468246747858,0.8384309789568051,0.8384309789568052,1.1102230246251565e-16,1.3241674657662594e-16
43.65952976488244,0.5246164355446928,0.5,1.0492328710893857,1.5968487906932878,1.2636648252971545,0.8377331206773659,0.837733120677366,1.1102230246251565e-16,1.325270539294738e-16
43.684492246123064,0.5240170472659715,0.5,1.048034094531943,1.5973456298727364,1.2638613966225634,0.8370363404291148,0.8370363404291148,0.0,0.0
43.709454727363685,0.5234186856263987,0.5,1.0468373712527974,1.5978425279983135,1.264057960695756,0.8363406358428395,0.8363406358428395,0.0,0.0
43.734417208604306,0.5228213482827263,0.5,1.0456426965654526,1.5983394849900154,1.2642545174884745,0.8356460045559982,0.8356460045559982,0.0,0.0
43.75937968984493,0.5222250328983882,0.5,1.0444500657967764,1.5988365007679743,1.264451066972532,0.8349524442126992,0.8349524442126993,1.1102230246251565e-16,1.3296841422771305e-16
43.78434217108554,0.5216297371434768,0.5,1.0432594742869536,1.5993335752524571,1.2646476091198122,0.8342599524636762,0.8342599524636763,1.1102230246251565e-16,1.3307878693523836e-16
43.80930465232616,0.5210354586947205,0.5,1.042070917389441,1.599830708363866,1.26484414390227,0.8335685269662665,0.8335685269662665,0.0,0.0
43.83426713356678,0.5204421952354611,0.5,1.0408843904709222,1.600327900022737,1.26504067129193,0.8328781653843887,0.8328781653843886,1.1102230246251565e-16,1.3329957138602234e-16
43.859229614807404,0.519849944455631,0.5,1.039699888911262,1.6008251501497408,1.265237191260888,0.83218886538852,0.83218886538852,0.0,0.0
43.884192096048025,0.5192587040517314,0.5,1.0385174081034627,1.6013224586656816,1.265433703781309,0.831500624655674,0.8315006246556741,1.1102230246251565e-16,1.3352040776696976e-16
43.909154577288646,0.5186684717268087,0.5,1.0373369434536175,1.6018198254914975,1.2656302088254283,0.8308134408693785,0.8308134408693784,1.1102230246251565e-16,1.3363084538731087e-16
43.93411705852927,0.5180792451904332,0.5,1.0361584903808665,1.6023172505482604,1.2658267063655515,0.830127311719653,0.8301273117196529,1.1102230246251565e-16,1.3374129593751954e-16
43.95907953976989,0.5174910221586765,0.5,1.034982044317353,1.6028147337571745,1.2660231963740531,0.8294422349029872,0.8294422349029871,1.1102230246251565e-16,1.3385175940009975e-16
43.98404202101051,0.5169038003540892,0.5,1.0338076007081785,1.6033122750395778,1.2662196788233777,0.8287582081223186,0.8287582081223186,0.0,0.0
44.00900450225112,0.5163175775056797,0.5,1.0326351550113595,1.6038098743169404,1.2664161536860388,0.8280752290870114,0.8280752290870115,1.1102230246251565e-16,1.3407272499253785e-16
44.033966983491744,0.5157323513488907,0.5,1.0314647026977815,1.6043075315108652,1.2666126209346191,0.8273932955128331,0.8273932955128331,0.0,0.0
44.058929464732365,0.5151481196255789,0.5,1.0302962392511579,1.6048052465430866,1.2668090805417707,0.8267124051219347,0.8267124051219346,1.1102230246251565e-16,1.3429374202524588e-16
44.08389194597299,0.5145648800839921,0.5,1.0291297601679843,1.605303019335472,1.2670055324802145,0.8260325556428277,0.8260325556428277,0.0,0.0
44.10885442721361,0.5139826304787486,0.5,1.0279652609574972,1.6058008498100191,1.2672019767227398,0.8253537448103635,0.8253537448103635,0.0,0.0
44.13381690845423,0.5134013685708142,0.5,1.0268027371416284,1.606298737888858,1.2673984132422047,0.8246759703657113,0.8246759703657114,1.1102230246251565e-16,1.346253637210766e-16
44.15877938969485,0.5128210921274818,0.5,1.0256421842549637,1.6067966834942493,1.2675948420115353,0.8239992300563367,0.8239992300563366,1.1102230246251565e-16,1.3473592985629983e-16
44.18374187093547,0.5122417989223498,0.5,1.0244835978446996,1.6072946865485847,1.2677912630037267,0.8233235216359813,0.8233235216359812,1.1102230246251565e-16,1.3484650874775118e-16
44.20870435217609,0.5116634867352999,0.5,1.0233269734705999,1.6077927469743862,1.2679876761918414,0.8226488428646404,0.8226488428646402,1.1102230246251565e-16,1.349571003782271e-16
44.23366683341671,0.5110861533524771,0.5,1.0221723067049542,1.608290864694307,1.2681840815490104,0.8219751915085426,0.8219751915085426,0.0,0.0
44.25862931465733,0.5105097965662675,0.5,1.021019593132535,1.6087890396311295,1.2683804790484319,0.8213025653401288,0.8213025653401288,0.0,0.0
44.28359179589795,0.5099344141752775,0.5,1.019868828350555,1.6092872717077664,1.268576868663372,0.8206309621380306,0.8206309621380304,1.1102230246251565e-16,1.352889515322012e-16
44.30855427713857,0.509360003984313,0.5,1.018720007968626,1.60978556084726,1.2687732503671647,0.8199603796870499,0.8199603796870499,0.0,0.0
44.33351675837919,0.5087865638043585,0.5,1.017573127608717,1.6102839069727817,1.2689696241332105,0.8192908157781389,0.8192908157781388,1.1102230246251565e-16,1.3551024901587584e-16
44.35847923961981,0.5082140914525556,0.5,1.0164281829051112,1.610782310007632,1.2691659899349776,0.8186222682083774,0.8186222682083772,1.1102230246251565e-16,1.3562091672084263e-16
44.38344172086043,0.507642584752183,0.5,1.015285169504366,1.6112807698752405,1.2693623477460014,0.8179547347809545,0.8179547347809546,1.1102230246251565e-16,1.3573159704521675e-16
44.40840420210105,0.5070720415326353,0.5,1.0141440830652706,1.6117792864991654,1.2695586975398834,0.8172882133051461,0.8172882133051459,2.220446049250313e-16,2.7168457994404947e-16
44.433366683341674,0.5065024596294028,0.5,1.0130049192588055,1.6122778598030931,1.2697550392902928,0.816622701596296,0.8166227015962959,1.1102230246251565e-16,1.359529954843215e-16
44.458329164582295,0.5059338368840505,0.5,1.011867673768101,1.6127764897108379,1.2699513729709646,0.8159581974757946,0.8159581974757947,1.1102230246251565e-16,1.360637135651905e-16
44.48329164582291,0.5053661711441981,0.5,1.0107323422883963,1.6132751761463422,1.2701476985557003,0.8152946987710588,0.8152946987710588,0.0,0.0
44.50825412706353,0.5047994602634991,0.5,1.0095989205269982,1.6137739190336764,1.2703440160183683,0.8146322033155116,0.8146322033155116,0.0,0.0
44.53321660830415,0.5042337021016212,0.5,1.0084674042032424,1.6142727182970371,1.2705403253329022,0.8139707089485625,0.8139707089485624,1.1102230246251565e-16,1.3639594305049068e-16
44.55817908954477,0.5036688945242256,0.5,1.0073377890484512,1.6147715738607495,1.2707366264733024,0.8133102135155876,0.8133102135155875,1.1102230246251565e-16,1.365067112370498e-16
44.58314157078539,0.5031050354029469,0.5,1.0062100708058939,1.6152704856492646,1.2709329194136347,0.8126507148679085,0.8126507148679085,0.0,0.0
44.608104052026015,0.5025421226153732,0.5,1.0050842452307465,1.61576945358716,1.2711292041280304,0.8119922108627732,0.8119922108627732,0.0,0.0
44.633066533266636,0.5019801540450264,0.5,1.0039603080900528,1.6162684775991405,1.2713254805906866,0.8113346993633368,0.8113346993633367,1.1102230246251565e-16,1.3683909063625168e-16
44.65802901450726,0.5014191275813413,0.5,1.0028382551626827,1.6167675576100364,1.2715217487758659,0.8106781782386405,0.8106781782386404,1.1102230246251565e-16,1.36949908660097e-16
44.68299149574788,0.5008590411196471,0.5,1.0017180822392941,1.617266693544804,1.2717180086578959,0.8100226453635926,0.8100226453635927,1.1102230246251565e-16,1.3706073910153633e-16
44.7079539769885,0.5002998925611467,0.5,1.0005997851222934,1.6177658853285246,1.2719142602111688,0.8093680986189492,0.8093680986189493,1.1102230246251565e-16,1.3717158194393452e-16
44.73291645822911,0.49974167981289763,0.5,0.9994833596257953,1.6182651328864066,1.2721105034101428,0.8087145358912948,0.8087145358912949,1.1102230246251565e-16,1.3728243717068414e-16
44.757878939469734,0.4991844007877917,0.5,0.9983688015755834,1.6187644361437818,1.2723067382293398,0.8080619550730213,0.8080619550730213,0.0,0.0
44.782841420710355,0.4986280534045365,0.5,0.997256106809073,1.619263795026108,1.2725029646433472,0.8074103540623105,0.8074103540623104,1.1102230246251565e-16,1.3750418471094773e-16
44.807803901950976,0.4980726355876352,0.5,0.9961452711752704,1.619763209458967,1.2726991826268166,0.8067597307631145,0.8067597307631146,1.1102230246251565e-16,1.3761507699138578e-16
44.8327663831916,0.49751814526736754,0.5,0.9950362905347351,1.6202626793680655,1.2728953921544635,0.8061100830851353,0.8061100830851352,1.1102230246251565e-16,1.3772598159002349e-16
44.85772886443222,0.4969645803797704,0.5,0.9939291607595409,1.6207622046792343,1.2730915932010682,0.8054614089438072,0.8054614089438072,0.0,0.0
44.88269134567284,0.4964119388666187,0.5,0.9928238777332374,1.6212617853184277,1.2732877857414748,0.8048137062602765,0.8048137062602766,1.1102230246251565e-16,1.379478276760499e-16
44.90765382691346,0.4958602186754063,0.5,0.9917204373508126,1.6217614212117244,1.273483969750591,0.8041669729613834,0.8041669729613834,0.0,0.0
44.93261630815408,0.4953094177593267,0.5,0.9906188355186534,1.6222611122853259,1.273680145203389,0.8035212069796425,0.8035212069796426,1.1102230246251565e-16,1.3816972283760576e-16
44.957578789394695,0.4947595340772544,0.5,0.9895190681545089,1.6227608584655577,1.2738763120749037,0.8028764062532248,0.8028764062532247,1.1102230246251565e-16,1.3828068878075806e-16
44.982541270635316,0.49421056559372545,0.5,0.9884211311874509,1.6232606596788677,1.2740724703402344,0.8022325687259371,0.802232568725937,1.1102230246251565e-16,1.3839166694370854e-16
45.00750375187594,0.4936625102789194,0.5,0.9873250205578388,1.6237605158518265,1.274268619974543,0.8015896923472057,0.8015896923472056,1.1102230246251565e-16,1.3850265731015256e-16
45.03246623311656,0.4931153661086399,0.5,0.9862307322172797,1.6242604269111278,1.274464760953055,0.8009477750720565,0.8009477750720565,0.0,0.0
45.05742871435718,0.4925691310642961,0.5,0.9851382621285922,1.6247603927835872,1.2746608932510588,0.800306814861096,0.800306814861096,0.0,0.0
45.0823911955978,0.4920238031328846,0.5,0.9840476062657691,1.6252604133961424,1.2748570168439057,0.7996668096804942,0.7996668096804943,1.1102230246251565e-16,1.3883570146780816e-16
45.10735367683842,0.4914793803069699,0.5,0.9829587606139398,1.6257604886758525,1.2750531317070095,0.7990277575019646,0.7990277575019646,0.0,0.0
45.13231615807904,0.490935860584667,0.5,0.981871721169334,1.6262606185498991,1.275249237815847,0.7983896563027476,0.7983896563027475,1.1102230246251565e-16,1.3905779162601806e-16
45.157278639319664,0.4903932419696219,0.5,0.9807864839392438,1.6267608029455844,1.2754453351459578,0.7977525040655904,0.7977525040655905,1.1102230246251565e-16,1.3916885487254767e-16
45.182241120560285,0.48985152247099445,0.5,0.9797030449419889,1.627261041790332,1.2756414236729425,0.7971162987787306,0.7971162987787305,1.1102230246251565e-16,1.392799302091978e-16
45.2072036018009,0.4893107001034392,0.5,0.9786214002068784,1.627761335011686,1.2758375033724656,0.7964810384358769,0.796481038435877,1.1102230246251565e-16,1.3939101761988e-16
45.23216608304152,0.48877077288708726,0.5,0.9775415457741745,1.6282616825373117,1.2760335742202522,0.7958467210361909,0.795846721036191,1.1102230246251565e-16,1.3950211708853285e-16
