r_kpc,r_m,Mbar_msun,a0_m_s2,gN_m_s2,y_gN_over_a0,nu_simple,alpha_sqrt_nu,a_mond_m_s2,a_clock_m_s2,v_newton_km_s,v_mond_km_s,v_clock_km_s
32.887859824780975,1.0148133174839724e+21,50000000000.0,1.2e-10,6.44350923700132e-12,0.053695910308344336,4.844351764301616,2.2009888151241515,3.1214625340561104e-11,3.1214625340561104e-11,80.86382989346924,177.98038514362779,177.98038514362779
32.95031289111389,1.0167404177504541e+21,50000000000.0,1.2e-10,6.419106704226565e-12,0.05349255586855471,4.852492382998498,2.2028373482848203,3.1148666387913996e-11,3.1148666387914e-11,80.78716006915985,177.96097346220944,177.96097346220944
33.01276595744681,1.0186675180169362e+21,50000000000.0,1.2e-10,6.394842533471352e-12,0.0532903544455946,4.860633205316378,2.204684377709512,3.1082983960960366e-11,3.1082983960960366e-11,80.71070791215003,177.9416368477927,177.9416368477927
33.075219023779724,1.0205946182834179e+21,50000000000.0,1.2e-10,6.370715680694942e-12,0.05308929733912452,4.8687742301169665,2.2065299069165065,3.1017576333569606e-11,3.1017576333569606e-11,80.63447239444827,177.92237486678357,177.92237486678357
33.13767209011264,1.0225217185498998e+21,50000000000.0,1.2e-10,6.346725111685587e-12,0.052889375930713224,4.8769154562704164,2.2083739394111714,3.0952441793879026e-11,3.0952441793879026e-11,80.55845249484717,177.9031870889134,177.9031870889134
33.20012515644556,1.0244488188163817e+21,50000000000.0,1.2e-10,6.322869801949712e-12,0.05269058168291427,4.885056882655241,2.2102164786860223,3.088757864414742e-11,3.088757864414741e-11,80.48264719886612,177.88407308720733,177.8840730872073
33.26257822277847,1.0263759190828636e+21,50000000000.0,1.2e-10,6.299148736602536e-12,0.052492906138354466,4.8931985081582425,2.2120575282207837,3.082298520061041e-11,3.0822985200610415e-11,80.40705549869419,177.8650324379528,177.86503243795283
33.32503128911139,1.0283030193493453e+21,50000000000.0,1.2e-10,6.275560910260128e-12,0.0522963409188344,4.901340331674428,2.2138970914824445,3.075865979333745e-11,3.075865979333745e-11,80.33167639313409,177.84606472066852,177.84606472066852
33.38748435544431,1.0302301196158273e+21,50000000000.0,1.2e-10,6.252105326932867e-12,0.05210087772444056,4.909482352106944,2.2157351719253238,3.0694600766090725e-11,3.0694600766090725e-11,80.25650888754632,177.82716951807367,177.82716951807367
33.44993742177722,1.0321572198823091e+21,50000000000.0,1.2e-10,6.2287809999203215e-12,0.05190650833266935,4.917624568366995,2.2175717729911235,3.0630806476185715e-11,3.0630806476185715e-11,80.18155199379412,177.80834641605796,177.80834641605796
33.512390488110135,1.0340843201487908e+21,50000000000.0,1.2e-10,6.2055869517074614e-12,0.051713224597562175,4.92576697937377,2.21940689810899,3.056727529435334e-11,3.056727529435334e-11,80.10680473018891,177.78959500365116,177.78959500365116
33.574843554443056,1.036011420415273e+21,50000000000.0,1.2e-10,6.182522213862239e-12,0.05152101844885199,4.933909584054376,2.221240550695574,3.050400560460398e-11,3.050400560460398e-11,80.03226612143628,177.77091487299384,177.77091487299384
33.63729662077597,1.0379385206817547e+21,50000000000.0,1.2e-10,6.159585826934518e-12,0.05132988189112098,4.942052381343755,2.2230727341550827,3.044099580409298e-11,3.044099580409298e-11,79.95793519858249,177.75230561930772,177.75230561930772
33.699749687108884,1.0398656209482365e+21,50000000000.0,1.2e-10,6.136776840356269e-12,0.051139807002968905,4.950195370184625,2.224903451879345,3.0378244302987835e-11,3.037824430298783e-11,79.88381099896166,177.733766840867,177.73376684086696
33.7622027534418,1.0417927212147182e+21,50000000000.0,1.2e-10,6.114094312343096e-12,0.05095078593619246,4.958338549527399,2.2267327072478635,3.031574952433699e-11,3.031574952433699e-11,79.80989256614336,177.71529813896956,177.71529813896956
33.82465581977472,1.0437198214812002e+21,50000000000.0,1.2e-10,6.091537309797007e-12,0.05076281091497506,4.966481918330124,2.228560503627874,3.0253509903940164e-11,3.025350990394016e-11,79.73617894988074,177.6968991179085,177.69689911790846
33.88710888610763,1.045646921747682e+21,50000000000.0,1.2e-10,6.069104908210467e-12,0.05057587423508723,4.974625475558406,2.2303868443744026,3.0191523890220346e-11,3.0191523890220346e-11,79.66266920605926,177.6785693849444,177.6785693849444
33.94956195244055,1.0475740220141637e+21,50000000000.0,1.2e-10,6.0467961915716555e-12,0.05038996826309713,4.9827692201853395,2.23221173283032,3.012978994409718e-11,3.012978994409718e-11,79.58936239664598,177.66030855027745,177.66030855027745
34.01201501877347,1.0495011222806459e+21,50000000000.0,1.2e-10,6.0246102522709455e-12,0.05020508543559121,4.990913151191453,2.234035172326401,3.006830653886192e-11,3.006830653886192e-11,79.51625758963912,177.64211622701995,177.64211622701995
34.07446808510638,1.0514282225471276e+21,50000000000.0,1.2e-10,6.002546191008617e-12,0.050021218258405144,4.999057267564624,2.2358571661813786,3.000707216005398e-11,3.0007072160053986e-11,79.44335385901844,177.62399203116945,177.62399203116948
34.136921151439296,1.0533553228136094e+21,50000000000.0,1.2e-10,5.9806031167036894e-12,0.049838359305864076,5.00720156830003,2.2376777177019997,2.994608530533876e-11,2.994608530533876e-11,79.37065028469587,177.60593558158183,177.60593558158183
34.19937421777222,1.0552824230800914e+21,50000000000.0,1.2e-10,5.958780146403975e-12,0.04965650122003313,5.015346052400072,2.2394968301830818,2.98853444843871e-11,2.988534448438709e-11,79.29814595246681,177.58794649994482,177.58794649994482
34.26182728410513,1.0572095233465731e+21,50000000000.0,1.2e-10,5.937076405197254e-12,0.049475636709977115,5.02349071887431,2.241314506907567,2.9824848218756056e-11,2.9824848218756056e-11,79.22583995396182,177.57002441075176,177.57002441075176
34.324280350438045,1.059136623613055e+21,50000000000.0,1.2e-10,5.915491026123567e-12,0.049295758551029724,5.031635566739409,2.2431307511465777,2.976459504177114e-11,2.9764595041771146e-11,79.15373138659882,177.55216894127585,177.55216894127588
34.386733416770966,1.0610637238795369e+21,50000000000.0,1.2e-10,5.8940231500886555e-12,0.04911685958407213,5.039780595019064,2.24494556615947,2.9704583498409943e-11,2.970458349840994e-11,79.08181935353579,177.53437972154435,177.53437972154433
34.44918648310388,1.0629908241460188e+21,50000000000.0,1.2e-10,5.872671925778471e-12,0.04893893271482059,5.047925802743945,2.2467589551938913,2.9644812145187115e-11,2.964481214518712e-11,79.01010296362386,177.5166563843133,177.5166563843133
34.511639549436794,1.0649179244125005e+21,50000000000.0,1.2e-10,5.851436509574776e-12,0.048761970913123134,5.0560711889516305,2.248570921485829,2.958527955004072e-11,2.9585279550040715e-11,78.93858133136101,177.4989985650425,177.49899856504248
34.57409261576971,1.0668450246789823e+21,50000000000.0,1.2e-10,5.830316065471813e-12,0.04858596721226511,5.06421675268655,2.25038146825967,2.952598429221989e-11,2.952598429221988e-11,78.8672535768461,177.48140590187066,177.48140590187063
34.63654568210263,1.0687721249454643e+21,50000000000.0,1.2e-10,5.809309764994023e-12,0.04841091470828352,5.072362492999922,2.252190598728252,2.946692496217387e-11,2.946692496217387e-11,78.7961188257334,177.463878035591,177.463878035591
34.69899874843554,1.0706992252119461e+21,50000000000.0,1.2e-10,5.788416787114801e-12,0.04823680655929,5.08050840894969,2.253998316092914,2.9408100161442294e-11,2.94081001614423e-11,78.72517620918761,177.44641460962677,177.4464146096268
34.761451814768456,1.0726263254784279e+21,50000000000.0,1.2e-10,5.767636318176267e-12,0.048063635984802226,5.0886544996004694,2.2558046235435527,2.9349508502546745e-11,2.9349508502546745e-11,78.65442486383928,177.4290152700076,177.4290152700076
34.82390488110138,1.0745534257449098e+21,50000000000.0,1.2e-10,5.7469675518100435e-12,0.047891396265083694,5.096800764023489,2.257609524258677,2.929114860888363e-11,2.9291148608883636e-11,78.5838639317406,177.41167966534547,177.4116796653455
34.88635794743429,1.0764805260113917e+21,50000000000.0,1.2e-10,5.726409688859042e-12,0.04772008074049202,5.104947201296523,2.259413021405454,2.923301911461826e-11,2.9233019114618265e-11,78.51349256032182,177.39440744681139,177.3944074468114
34.948811013767205,1.0784076262778734e+21,50000000000.0,1.2e-10,5.7059619373002e-12,0.047549682810835,5.1130938105038455,2.261215118139768,2.9175118664580184e-11,2.9175118664580184e-11,78.44330990234798,177.37719826811224,177.37719826811224
35.011264080100126,1.0803347265443555e+21,50000000000.0,1.2e-10,5.685623512168195e-12,0.047380195934734956,5.1212405907361696,2.2630158176062687,2.9117445914159705e-11,2.91174459141597e-11,78.37331511587593,177.36005178546768,177.36005178546768
35.07371714643304,1.0822618268108372e+21,50000000000.0,1.2e-10,5.665393635480125e-12,0.04721161362900104,5.129387541090583,2.264815122938423,2.9059999529205638e-11,2.905999952920564e-11,78.30350736421205,177.34296765758762,177.34296765758762
35.136170212765954,1.084188927077319e+21,50000000000.0,1.2e-10,5.645271536161086e-12,0.04704392946800905,5.137534660670508,2.2666130372585673,2.9002778185924224e-11,2.9002778185924218e-11,78.23388581587021,177.32594554564952,177.32594554564952
35.198623279098875,1.086116027343801e+21,50000000000.0,1.2e-10,5.625256449970711e-12,0.04687713708308926,5.145681948585633,2.26840956367796,2.894578057077919e-11,2.894578057077919e-11,78.16444964453011,177.3089851132764,177.3089851132764
35.26107634543179,1.0880431276102827e+21,50000000000.0,1.2e-10,5.605347619430604e-12,0.046711230161921705,5.15382940395186,2.2702047052968286,2.888900538039301e-11,2.888900538039301e-11,78.09519802899617,177.2920860265147,177.2920860265147
35.3235294117647,1.0899702278767646e+21,50000000000.0,1.2e-10,5.585544293752663e-12,0.046546202447938854,5.161977025891261,2.2719984652044247,2.8832451321449273e-11,2.883245132144928e-11,78.02613015315671,177.27524795381274,177.27524795381277
35.385982478097624,1.0918973281432466e+21,50000000000.0,1.2e-10,5.565845728768299e-12,0.046382047739735824,5.17012481353201,2.273790846479071,2.8776117110596136e-11,2.8776117110596133e-11,77.95724520594354,177.25847056599883,177.25847056599883
35.44843554443054,1.0938244284097284e+21,50000000000.0,1.2e-10,5.546251186858533e-12,0.04621875989048777,5.178272766008339,2.275581852188213,2.8720001474350967e-11,2.8720001474350967e-11,77.88854238129194,177.2417535362605,177.2417535362605
35.51088861076345,1.0957515286762101e+21,50000000000.0,1.2e-10,5.5267599368849316e-12,0.04605633280737443,5.186420882460483,2.2773714853884695,2.8664103149005993e-11,2.8664103149005993e-11,77.82002087810115,177.2250965401229,177.2250965401229
35.57334167709637,1.0976786289426921e+21,50000000000.0,1.2e-10,5.507371254121405e-12,0.04589476045101171,5.194569162034632,2.27915974912568,2.860842088053505e-11,2.8608420880535052e-11,77.75167990019494,177.2084992554285,177.2084992554285
35.63579474342929,1.0996057292091739e+21,50000000000.0,1.2e-10,5.488084420186849e-12,0.045734036834890406,5.202717603882873,2.2809466464349564,2.855295342450145e-11,2.8552953424501455e-11,77.68351865628297,177.19196136231605,177.19196136231605
35.6982478097622,1.1015328294756558e+21,50000000000.0,1.2e-10,5.46889872297859e-12,0.04557415602482159,5.210866207163142,2.2827321803407297,2.8497699545966797e-11,2.8497699545966797e-11,77.61553635992222,177.17548254320042,177.17548254320042
35.760700876095115,1.1034599297421375e+21,50000000000.0,1.2e-10,5.449813456606659e-12,0.04541511213838883,5.219014971039177,2.284516353856802,2.844265801940092e-11,2.8442658019400924e-11,77.54773222947875,177.15906248275243,177.15906248275246
35.823153942428036,1.1053870300086195e+21,50000000000.0,1.2e-10,5.430827921328858e-12,0.04525689934440715,5.227163894680467,2.286299169986392,2.838782762859278e-11,2.8387827628592772e-11,77.48010548809023,177.14270086787886,177.14270086787883
35.88560700876095,1.1073141302751013e+21,50000000000.0,1.2e-10,5.41194142348663e-12,0.045099511862388586,5.235312977262197,2.288080631722186,2.8333207166562404e-11,2.8333207166562407e-11,77.41265536362832,177.12639738770255,177.12639738770255
35.94806007509386,1.109241230541583e+21,50000000000.0,1.2e-10,5.39315327544169e-12,0.044942943962014086,5.243462217965206,2.2898607420463817,2.82787954354738e-11,2.82787954354738e-11,77.34538108866171,177.1101517335431,177.1101517335431
36.010513141426785,1.1111683308080651e+21,50000000000.0,1.2e-10,5.374462795513428e-12,0.044787189962611905,5.251611615975942,2.291639503930743,2.8224591246548854e-11,2.8224591246548847e-11,77.27828190041949,177.09396359889746,177.09396359889746
36.0729662077597,1.1130954310745468e+21,50000000000.0,1.2e-10,5.355869307917102e-12,0.04463224423264252,5.259761170486399,2.2934169203366404,2.817059341998224e-11,2.817059341998224e-11,77.21135704075483,177.0778326794207,177.0778326794207
36.13541927409261,1.1150225313410287e+21,50000000000.0,1.2e-10,5.337372142702717e-12,0.04447810118918931,5.267910880694089,2.295192994215103,2.8116800784857167e-11,2.8116800784857167e-11,77.14460575610893,177.06175867290727,177.06175867290727
36.19787234042553,1.1169496316075107e+21,50000000000.0,1.2e-10,5.3189706356947e-12,0.04432475529745583,5.27606074580198,2.2969677285068637,2.806321217906221e-11,2.8063212179062218e-11,77.07802729747539,177.04574127927208,177.0457412792721
36.26032540675845,1.1188767318739924e+21,50000000000.0,1.2e-10,5.300664128432271e-12,0.04417220107026893,5.28421076501846,2.2987411261424064,2.8009826449209002e-11,2.8009826449208996e-11,77.01162092036502,177.02978020053203,177.029780200532
36.32277847309136,1.1208038321404742e+21,50000000000.0,1.2e-10,5.282451968110536e-12,0.0440204330675878,5.292360937557285,2.300513190042014,2.7956642450550797e-11,2.7956642450550797e-11,76.94538588477076,177.01387514078775,177.01387514078775
36.38523153942428,1.1227309324069562e+21,50000000000.0,1.2e-10,5.26433350752229e-12,0.04386944589601908,5.300511262637535,2.3022839231158123,2.7903659046902056e-11,2.790365904690206e-11,76.87932145513307,176.99802580620536,176.99802580620536
36.447684605757196,1.124658032673438e+21,50000000000.0,1.2e-10,5.2463081050005195e-12,0.04371923420833766,5.30866173948357,2.3040533282638167,2.785087511055881e-11,2.7850875110558816e-11,76.81342690030564,176.98223190499857,176.9822319049986
36.51013767209011,1.1265851329399198e+21,50000000000.0,1.2e-10,5.228375124361588e-12,0.043569792703013234,5.316812367324988,2.30582140837598,2.779828952222001e-11,2.779828952222001e-11,76.7477014935214,176.96649314741083,176.96649314741083
36.572590738423024,1.1285122332064016e+21,50000000000.0,1.2e-10,5.2105339348490984e-12,0.043421116123742484,5.324963145396577,2.3075881663322373,2.7745901170909658e-11,2.7745901170909658e-11,76.6821445123589,176.9508092456979,176.9508092456979
36.635043804755945,1.1304393334728836e+21,50000000000.0,1.2e-10,5.1927839110784354e-12,0.04327319925898696,5.333114072938271,2.309353605002549,2.7693708953899837e-11,2.7693708953899834e-11,76.61675523870885,176.93517991411025,176.93517991411022
36.69749687108886,1.1323664337393654e+21,50000000000.0,1.2e-10,5.175124432981956e-12,0.0431260369415163,5.341265149195111,2.311117727246951,2.7641711776634633e-11,2.764171177663464e-11,76.55153295874115,176.9196048688759,176.91960486887592
36.75994993742177,1.1342935340058471e+21,50000000000.0,1.2e-10,5.157554885754839e-12,0.04297962404795699,5.349416373417198,2.3128805359155926,2.7589908552654803e-11,2.7589908552654806e-11,76.4864769628722,176.90408382818347,176.90408382818347
36.822403003754694,1.1362206342723291e+21,50000000000.0,1.2e-10,5.140074659801565e-12,0.04283395549834638,5.357567744859658,2.3146420338487887,2.7538298203523343e-11,2.753829820352334e-11,76.42158654573235,176.88861651216519,176.88861651216519
36.88485607008761,1.138147734538811e+21,50000000000.0,1.2e-10,5.122683150683059e-12,0.04268902625569216,5.365719262782587,2.3164022238770596,2.7486879658751885e-11,2.7486879658751885e-11,76.35686100613397,176.87320264288027,176.87320264288027
36.94730913642052,1.1400748348052927e+21,50000000000.0,1.2e-10,5.105379759064417e-12,0.04254483132553681,5.373870926451025,2.3181611088211764,2.7435651855727812e-11,2.743565185572782e-11,76.29229964703941,176.85784194429831,176.85784194429831
37.00976220275344,1.1420019350717748e+21,50000000000.0,1.2e-10,5.088163890663279e-12,0.042401365755527325,5.382022735134905,2.319918691492205,2.738461373964224e-11,2.7384613739642244e-11,76.22790177552963,176.84253414228306,176.84253414228306
37.07221526908636,1.1439290353382565e+21,50000000000.0,1.2e-10,5.071034956198811e-12,0.0422586246349901,5.3901746881090125,2.321674974691551,2.733376426341883e-11,2.7333764263418832e-11,76.16366670277294,176.82727896457607,176.82727896457607
